x,y
1576.02358,857.472955
1576.02358,857.472955
1576.02358,857.472955
1576.02358,857.472955
1576.02358,857.472955
1576.02358,857.472955
1576.02358,857.472955
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.12177,857.683191
1576.21998,857.894412
1576.21998,857.894412
1576.21998,857.894412
1576.21998,857.894412
1576.21998,857.894412
1576.21998,857.894412
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.2779,858.028447
1576.35944,858.245828
1576.35944,858.245828
1576.35944,858.245828
1576.35944,858.245828
1576.35944,858.245828
1576.35944,858.245828
1576.35944,858.245828
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.44099,858.464193
1576.52146,858.684544
1576.52146,858.684544
1576.52146,858.684544
1576.52146,858.684544
1576.52146,858.684544
1576.52146,858.684544
1576.57274,858.822618
1576.57274,858.822618
1576.60305,858.904878
1576.60305,858.904878
1576.60305,858.904878
1576.60305,858.904878
1576.60305,858.904878
1576.60305,858.904878
1576.65431,859.041968
1576.65431,859.041968
1576.65431,859.041968
1576.65431,859.041968
1576.65431,859.041968
1576.65431,859.041968
1576.65431,859.041968
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.7348,859.264288
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.8142,859.48761
1576.89364,859.713885
1576.89364,859.713885
1576.89364,859.713885
1576.89364,859.713885
1576.89364,859.713885
1576.89364,859.713885
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1576.94274,859.85593
1577.02222,860.085159
1577.02222,860.085159
1577.02222,860.085159
1577.02222,860.085159
1577.02222,860.085159
1577.02222,860.085159
1577.02222,860.085159
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.11181,860.317189
1577.20141,860.550204
1577.20141,860.550204
1577.20141,860.550204
1577.20141,860.550204
1577.20141,860.550204
1577.20141,860.550204
1577.25729,860.697071
1577.25729,860.697071
1577.29104,860.785188
1577.29104,860.785188
1577.29104,860.785188
1577.29104,860.785188
1577.29104,860.785188
1577.29104,860.785188
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.34133,860.93214
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.42092,861.16826
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.50053,861.405365
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.58015,861.643454
1577.6609,861.882511
1577.6609,861.882511
1577.6609,861.882511
1577.6609,861.882511
1577.6609,861.882511
1577.6609,861.882511
1577.6609,861.882511
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.74279,862.122535
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.82467,862.36256
1577.90662,862.606522
1577.90662,862.606522
1577.90662,862.606522
1577.90662,862.606522
1577.90662,862.606522
1577.90662,862.606522
1577.95812,862.759364
1577.95812,862.759364
1577.98857,862.851469
1577.98857,862.851469
1577.98857,862.851469
1577.98857,862.851469
1577.98857,862.851469
1577.98857,862.851469
1578.03897,863.005312
1578.03897,863.005312
1578.03897,863.005312
1578.03897,863.005312
1578.03897,863.005312
1578.03897,863.005312
1578.03897,863.005312
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.1267,863.261989
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.21562,863.523572
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.30567,863.786122
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.39229,864.0438
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.47774,864.297557
1578.5621,864.5533
1578.5621,864.5533
1578.5621,864.5533
1578.5621,864.5533
1578.5621,864.5533
1578.5621,864.5533
1578.61595,864.713984
1578.61595,864.713984
1578.64872,864.810979
1578.64872,864.810979
1578.64872,864.810979
1578.64872,864.810979
1578.64872,864.810979
1578.64872,864.810979
1578.70258,864.971663
1578.70258,864.971663
1578.73536,865.069641
1578.73536,865.069641
1578.73536,865.069641
1578.73536,865.069641
1578.73536,865.069641
1578.73536,865.069641
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.78923,865.23131
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.87703,865.492909
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1578.96485,865.755493
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.05272,866.022015
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.1417,866.287536
1579.22511,866.554125
1579.22511,866.554125
1579.22511,866.554125
1579.22511,866.554125
1579.22511,866.554125
1579.22511,866.554125
1579.22511,866.554125
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.30853,866.821699
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.39308,867.090241
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.48212,867.359699
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.57119,867.631127
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.66028,867.903539
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.74939,868.17792
1579.84074,868.452268
1579.84074,868.452268
1579.84074,868.452268
1579.84074,868.452268
1579.84074,868.452268
1579.84074,868.452268
1579.89699,868.623747
1579.89699,868.623747
1579.93097,868.726632
1579.93097,868.726632
1579.93097,868.726632
1579.93097,868.726632
1579.93097,868.726632
1579.93097,868.726632
1579.98835,868.899079
1579.98835,868.899079
1579.98835,868.899079
1579.98835,868.899079
1579.98835,868.899079
1579.98835,868.899079
1579.98835,868.899079
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.07973,869.175396
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.17113,869.452697
1580.2603,869.731016
1580.2603,869.731016
1580.2603,869.731016
1580.2603,869.731016
1580.2603,869.731016
1580.2603,869.731016
1580.31891,869.910338
1580.31891,869.910338
1580.35296,870.018145
1580.35296,870.018145
1580.35296,870.018145
1580.35296,870.018145
1580.35296,870.018145
1580.35296,870.018145
1580.41047,870.198469
1580.41047,870.198469
1580.4434,870.306293
1580.4434,870.306293
1580.4434,870.306293
1580.4434,870.306293
1580.4434,870.306293
1580.4434,870.306293
1580.4998,870.487618
1580.4998,870.487618
1580.4998,870.487618
1580.4998,870.487618
1580.4998,870.487618
1580.4998,870.487618
1580.4998,870.487618
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.58464,870.774865
1580.66722,871.060177
1580.66722,871.060177
1580.66722,871.060177
1580.66722,871.060177
1580.66722,871.060177
1580.66722,871.060177
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.72133,871.237597
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.80614,871.522876
1580.88427,871.810224
1580.88427,871.810224
1580.88427,871.810224
1580.88427,871.810224
1580.88427,871.810224
1580.88427,871.810224
1580.88427,871.810224
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1580.96128,872.096605
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.03494,872.384021
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.10748,872.67047
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.17669,872.958938
1581.24367,873.247439
1581.24367,873.247439
1581.24367,873.247439
1581.24367,873.247439
1581.24367,873.247439
1581.24367,873.247439
1581.28546,873.423077
1581.28546,873.423077
1581.30941,873.528082
1581.30941,873.528082
1581.30941,873.528082
1581.30941,873.528082
1581.30941,873.528082
1581.30941,873.528082
1581.34897,873.703753
1581.34897,873.703753
1581.34897,873.703753
1581.34897,873.703753
1581.34897,873.703753
1581.34897,873.703753
1581.34897,873.703753
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.40912,873.98448
1581.46925,874.263238
1581.46925,874.263238
1581.46925,874.263238
1581.46925,874.263238
1581.46925,874.263238
1581.46925,874.263238
1581.50214,874.441963
1581.50214,874.441963
1581.52055,874.550007
1581.52055,874.550007
1581.52055,874.550007
1581.52055,874.550007
1581.52055,874.550007
1581.52055,874.550007
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.55121,874.728766
1581.59805,875.015603
1581.59805,875.015603
1581.59805,875.015603
1581.59805,875.015603
1581.59805,875.015603
1581.59805,875.015603
1581.59805,875.015603
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.64041,875.301522
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.68054,875.58846
1581.7162,875.875465
1581.7162,875.875465
1581.7162,875.875465
1581.7162,875.875465
1581.7162,875.875465
1581.7162,875.875465
1581.73684,876.056345
1581.73684,876.056345
1581.74853,876.163505
1581.74853,876.163505
1581.74853,876.163505
1581.74853,876.163505
1581.74853,876.163505
1581.74853,876.163505
1581.76582,876.344436
1581.76582,876.344436
1581.7764,876.452598
1581.7764,876.452598
1581.7764,876.452598
1581.7764,876.452598
1581.7764,876.452598
1581.7764,876.452598
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.79144,876.632578
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.81263,876.922756
1581.84397,877.219674
1581.84397,877.219674
1581.84397,877.219674
1581.84397,877.219674
1581.84397,877.219674
1581.84397,877.219674
1581.84397,877.219674
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.86861,877.516693
1581.89101,877.812761
1581.89101,877.812761
1581.89101,877.812761
1581.89101,877.812761
1581.89101,877.812761
1581.89101,877.812761
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89488,877.993895
1581.89705,878.282391
1581.89705,878.282391
1581.89705,878.282391
1581.89705,878.282391
1581.89705,878.282391
1581.89705,878.282391
1581.89705,878.282391
1581.89361,878.569987
1581.89361,878.569987
1581.89361,878.569987
1581.89361,878.569987
1581.89361,878.569987
1581.89361,878.569987
1581.88965,878.750254
1581.88965,878.750254
1581.88571,878.858635
1581.88571,878.858635
1581.88571,878.858635
1581.88571,878.858635
1581.88571,878.858635
1581.88571,878.858635
1581.87952,879.038935
1581.87952,879.038935
1581.87952,879.038935
1581.87952,879.038935
1581.87952,879.038935
1581.87952,879.038935
1581.87952,879.038935
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.86602,879.326683
1581.84694,879.614515
1581.84694,879.614515
1581.84694,879.614515
1581.84694,879.614515
1581.84694,879.614515
1581.84694,879.614515
1581.8318,879.793967
1581.8318,879.793967
1581.8318,879.793967
1581.8318,879.793967
1581.8318,879.793967
1581.8318,879.793967
1581.8318,879.793967
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.80713,880.081883
1581.78136,880.370801
1581.78136,880.370801
1581.78136,880.370801
1581.78136,880.370801
1581.78136,880.370801
1581.78136,880.370801
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.76626,880.553206
1581.7518,880.850816
1581.7518,880.850816
1581.7518,880.850816
1581.7518,880.850816
1581.7518,880.850816
1581.7518,880.850816
1581.7518,880.850816
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.73063,881.148527
1581.7072,881.444302
1581.7072,881.444302
1581.7072,881.444302
1581.7072,881.444302
1581.7072,881.444302
1581.7072,881.444302
1581.68648,881.624823
1581.68648,881.624823
1581.67359,881.732354
1581.67359,881.732354
1581.67359,881.732354
1581.67359,881.732354
1581.67359,881.732354
1581.67359,881.732354
1581.65399,881.912857
1581.65399,881.912857
1581.65399,881.912857
1581.65399,881.912857
1581.65399,881.912857
1581.65399,881.912857
1581.65399,881.912857
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.62042,882.202878
1581.58686,882.493883
1581.58686,882.493883
1581.58686,882.493883
1581.58686,882.493883
1581.58686,882.493883
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.56617,882.676372
1581.53492,882.972266
1581.53492,882.972266
1581.53492,882.972266
1581.53492,882.972266
1581.53492,882.972266
1581.53492,882.972266
1581.51429,883.158693
1581.51429,883.158693
1581.51429,883.158693
1581.51429,883.158693
1581.51429,883.158693
1581.51429,883.158693
1581.51429,883.158693
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.48304,883.454587
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.44954,883.74953
1581.41154,884.042572
1581.41154,884.042572
1581.41154,884.042572
1581.41154,884.042572
1581.41154,884.042572
1581.41154,884.042572
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.39203,884.228982
1581.37661,884.537439
1581.37661,884.537439
1581.37661,884.537439
1581.37661,884.537439
1581.37661,884.537439
1581.37661,884.537439
1581.37661,884.537439
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.36348,884.848815
1581.34814,885.162194
1581.34814,885.162194
1581.34814,885.162194
1581.34814,885.162194
1581.34814,885.162194
1581.34814,885.162194
1581.3287,885.353527
1581.3287,885.353527
1581.3287,885.353527
1581.3287,885.353527
1581.3287,885.353527
1581.3287,885.353527
1581.3287,885.353527
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.29765,885.662219
1581.26772,885.971879
1581.26772,885.971879
1581.26772,885.971879
1581.26772,885.971879
1581.26772,885.971879
1581.26772,885.971879
1581.24944,886.165165
1581.24944,886.165165
1581.24944,886.165165
1581.24944,886.165165
1581.24944,886.165165
1581.24944,886.165165
1581.24944,886.165165
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.21948,886.472856
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.18615,886.778629
1581.14947,887.085436
1581.14947,887.085436
1581.14947,887.085436
1581.14947,887.085436
1581.14947,887.085436
1581.14947,887.085436
1581.14947,887.085436
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.11395,887.394197
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.07957,887.704909
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1581.04519,888.015621
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.99522,888.329523
1580.94638,888.644393
1580.94638,888.644393
1580.94638,888.644393
1580.94638,888.644393
1580.94638,888.644393
1580.94638,888.644393
1580.91586,888.841802
1580.91586,888.841802
1580.89867,888.96023
1580.89867,888.96023
1580.89867,888.96023
1580.89867,888.96023
1580.89867,888.96023
1580.89867,888.96023
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.8726,889.156587
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.83492,889.470303
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.79723,889.78402
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.75842,890.096768
1580.72185,890.410468
1580.72185,890.410468
1580.72185,890.410468
1580.72185,890.410468
1580.72185,890.410468
1580.72185,890.410468
1580.72185,890.410468
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.6853,890.725152
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.64764,891.040837
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.61,891.357507
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.57461,891.675128
1580.53921,891.991764
1580.53921,891.991764
1580.53921,891.991764
1580.53921,891.991764
1580.53921,891.991764
1580.53921,891.991764
1580.51876,892.190006
1580.51876,892.190006
1580.50603,892.308367
1580.50603,892.308367
1580.50603,892.308367
1580.50603,892.308367
1580.50603,892.308367
1580.50603,892.308367
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.48559,892.506608
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.45243,892.824195
1580.41595,893.143802
1580.41595,893.143802
1580.41595,893.143802
1580.41595,893.143802
1580.41595,893.143802
1580.41595,893.143802
1580.41595,893.143802
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.37838,893.46441
1580.34081,893.786003
1580.34081,893.786003
1580.34081,893.786003
1580.34081,893.786003
1580.34081,893.786003
1580.34081,893.786003
1580.31817,893.987231
1580.31817,893.987231
1580.31817,893.987231
1580.31817,893.987231
1580.31817,893.987231
1580.31817,893.987231
1580.31817,893.987231
1580.28176,894.310776
1580.28176,894.310776
1580.28176,894.310776
1580.28176,894.310776
1580.28176,894.310776
1580.28176,894.310776
1580.25802,894.513006
1580.25802,894.513006
1580.25802,894.513006
1580.25802,894.513006
1580.25802,894.513006
1580.25802,894.513006
1580.25802,894.513006
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.22047,894.835583
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.18068,895.158194
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.13867,895.480839
1580.09325,895.80058
1580.09325,895.80058
1580.09325,895.80058
1580.09325,895.80058
1580.09325,895.80058
1580.09325,895.80058
1580.06501,896.000909
1580.06501,896.000909
1580.05238,896.125177
1580.05238,896.125177
1580.05238,896.125177
1580.05238,896.125177
1580.05238,896.125177
1580.05238,896.125177
1580.03093,896.331312
1580.03093,896.331312
1580.03093,896.331312
1580.03093,896.331312
1580.03093,896.331312
1580.03093,896.331312
1580.03093,896.331312
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.99687,896.662699
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.96282,896.99507
1579.91643,897.323689
1579.91643,897.323689
1579.91643,897.323689
1579.91643,897.323689
1579.91643,897.323689
1579.91643,897.323689
1579.88716,897.529942
1579.88716,897.529942
1579.88716,897.529942
1579.88716,897.529942
1579.88716,897.529942
1579.88716,897.529942
1579.88716,897.529942
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.84076,897.858561
1579.79095,898.183293
1579.79095,898.183293
1579.79095,898.183293
1579.79095,898.183293
1579.79095,898.183293
1579.79095,898.183293
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.75826,898.384674
1579.7062,898.708455
1579.7062,898.708455
1579.7062,898.708455
1579.7062,898.708455
1579.7062,898.708455
1579.7062,898.708455
1579.7062,898.708455
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.65306,899.034222
1579.59766,899.359038
1579.59766,899.359038
1579.59766,899.359038
1579.59766,899.359038
1579.59766,899.359038
1579.59766,899.359038
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.5639,899.563389
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.50853,899.890174
1579.44859,900.210135
1579.44859,900.210135
1579.44859,900.210135
1579.44859,900.210135
1579.44859,900.210135
1579.44859,900.210135
1579.44859,900.210135
1579.38624,900.518316
1579.38624,900.518316
1579.38624,900.518316
1579.38624,900.518316
1579.38624,900.518316
1579.38624,900.518316
1579.34896,900.711888
1579.34896,900.711888
1579.32503,900.828449
1579.32503,900.828449
1579.32503,900.828449
1579.32503,900.828449
1579.32503,900.828449
1579.32503,900.828449
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.28663,901.022038
1579.2212,901.34799
1579.2212,901.34799
1579.2212,901.34799
1579.2212,901.34799
1579.2212,901.34799
1579.2212,901.34799
1579.2212,901.34799
1579.15466,901.674944
1579.15466,901.674944
1579.15466,901.674944
1579.15466,901.674944
1579.15466,901.674944
1579.15466,901.674944
1579.11194,901.878446
1579.11194,901.878446
1579.087,902.001915
1579.087,902.001915
1579.087,902.001915
1579.087,902.001915
1579.087,902.001915
1579.087,902.001915
1579.0432,902.207403
1579.0432,902.207403
1579.0432,902.207403
1579.0432,902.207403
1579.0432,902.207403
1579.0432,902.207403
1579.0432,902.207403
1578.97332,902.535392
1578.97332,902.535392
1578.97332,902.535392
1578.97332,902.535392
1578.97332,902.535392
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.93175,902.740846
1578.86301,903.069803
1578.86301,903.069803
1578.86301,903.069803
1578.86301,903.069803
1578.86301,903.069803
